"기준_년분기_코드","행정동_코드","행정동_코드_명","총_상주인구_수","남성_상주인구_수","여성_상주인구_수","연령대_10_상주인구_수","연령대_20_상주인구_수","연령대_30_상주인구_수","연령대_40_상주인구_수","연령대_50_상주인구_수","연령대_60_이상_상주인구_수","남성연령대_10_상주인구_수","남성연령대_20_상주인구_수","남성연령대_30_상주인구_수","남성연령대_40_상주인구_수","남성연령대_50_상주인구_수","남성연령대_60_이상_상주인구_수","여성연령대_10_상주인구_수","여성연령대_20_상주인구_수","여성연령대_30_상주인구_수","여성연령대_40_상주인구_수","여성연령대_50_상주인구_수","여성연령대_60_이상_상주인구_수","총_가구_수","아파트_가구_수","비_아파트_가구_수"
"20191","11620525","보라매동","24522","12070","12452","3083","4109","4413","3578","3629","5710","1607","2059","2346","1824","1707","2527","1476","2050","2067","1754","1922","3183","11509","1112","10397"
"20191","11620545","청림동","17591","8633","8958","3011","2091","3191","2880","2520","3898","1553","1089","1601","1480","1217","1693","1458","1002","1590","1400","1303","2205","7011","3751","3260"
"20191","11620565","성현동","33109","16114","16995","5815","4075","4668","5894","5065","7592","3027","2019","2332","2981","2443","3312","2788","2056","2336","2913","2622","4280","13009","2231","10778"
"20191","11620575","행운동","29893","14600","15293","2955","6905","6475","3872","3795","5891","1516","3172","3389","2036","1831","2656","1439","3733","3086","1836","1964","3235","16604","1718","14886"
"20191","11620585","낙성대동","16429","8156","8273","1608","4757","3661","2030","1677","2696","782","2240","2004","1077","831","1222","826","2517","1657","953","846","1474","10139","492","9647"
"20191","11620595","청룡동","28262","13709","14553","2560","8109","5684","3513","3181","5215","1251","3633","2981","1872","1571","2401","1309","4476","2703","1641","1610","2814","17637","1075","16562"
"20191","11620605","은천동","35277","17453","17824","5451","5067","6172","5689","5124","7774","2832","2541","3150","2998","2408","3524","2619","2526","3022","2691","2716","4250","15420","5753","9667"
"20191","11620615","중앙동","15224","7299","7925","1227","3872","3091","1867","1990","3177","633","1654","1612","1001","992","1407","594","2218","1479","866","998","1770","8821","585","8236"
"20191","11620625","인헌동","27192","13343","13849","3332","5388","5567","4032","3632","5241","1716","2593","2938","2027","1757","2312","1616","2795","2629","2005","1875","2929","13824","1051","12773"
"20191","11620630","남현동","18847","9037","9810","2187","3694","4136","2507","2659","3664","1071","1634","2154","1261","1212","1705","1116","2060","1982","1246","1447","1959","9098","1288","7810"
"20191","11620645","서원동","22954","11749","11205","1838","5673","4958","2962","3053","4470","956","2877","2845","1608","1415","2048","882","2796","2113","1354","1638","2422","13060","444","12616"
"20191","11620655","신원동","18766","9370","9396","1772","4012","3584","2564","2578","4256","890","2071","1988","1359","1203","1859","882","1941","1596","1205","1375","2397","10147","798","9349"
"20191","11620665","서림동","24364","13542","10822","2281","5653","5086","3355","3208","4781","1207","3280","3189","1997","1656","2213","1074","2373","1897","1358","1552","2568","14126","1915","12211"
"20191","11620685","신사동","23047","11557","11490","2395","4922","4369","3377","3399","4585","1278","2331","2429","1749","1662","2108","1117","2591","1940","1628","1737","2477","12712","47","12665"
"20191","11620695","신림동","20882","10508","10374","1029","7228","5778","2432","1753","2662","512","3268","3188","1416","905","1219","517","3960","2590","1016","848","1443","15570","257","15313"
"20191","11620715","난향동","16617","8241","8376","3044","1802","2264","3241","2549","3717","1564","962","1123","1655","1258","1679","1480","840","1141","1586","1291","2038","6436","357","6079"
"20191","11620725","조원동","17778","9022","8756","1772","3524","3572","2483","2607","3820","906","1589","2006","1355","1356","1810","866","1935","1566","1128","1251","2010","10024","980","9044"
"20191","11620735","대학동","23709","14305","9404","1919","6344","4930","3612","3062","3842","1008","3872","3288","2443","1842","1852","911","2472","1642","1169","1220","1990","15479","1474","14005"
"20191","11620745","삼성동","26018","13111","12907","3136","3302","3223","4034","4683","7640","1658","1781","1792","2158","2325","3397","1478","1521","1431","1876","2358","4243","11430","4511","6919"
"20191","11620765","미성동","31951","15744","16207","4586","4821","4874","5012","5222","7436","2301","2400","2528","2551","2506","3458","2285","2421","2346","2461","2716","3978","13737","2679","11058"
"20191","11620775","난곡동","29106","14753","14353","3930","4202","4133","4451","5261","7129","2060","2227","2258","2334","2590","3284","1870","1975","1875","2117","2671","3845","12786","817","11969"
"20191","11650510","서초1동","21014","10169","10845","3533","2894","3822","3784","2918","4063","1828","1440","1739","1857","1410","1895","1705","1454","2083","1927","1508","2168","9016","3170","5846"
"20191","11650520","서초2동","17506","8323","9183","3079","2397","3541","3203","2290","2996","1560","1106","1602","1537","1117","1401","1519","1291","1939","1666","1173","1595","7678","2436","5242"
"20191","11650530","서초3동","29471","14488","14983","4412","4620","4757","4796","4808","6078","2460","2309","2250","2263","2318","2888","1952","2311","2507","2533","2490","3190","12421","1300","11121"
"20191","11650531","서초4동","29761","14418","15343","6928","3426","3850","6142","4202","5213","3590","1662","1661","2869","2174","2462","3338","1764","2189","3273","2028","2751","10216","7480","2736"
"20191","11650540","잠원동","33956","16173","17783","6679","4287","5553","6808","5095","5534","3448","2085","2520","3110","2534","2476","3231","2202","3033","3698","2561","3058","13654","8407","5247"
"20191","11650550","반포본동","12509","5912","6597","2876","1466","985","2782","1948","2452","1467","713","419","1174","1025","1114","1409","753","566","1608","923","1338","4204","3714","490"
"20191","11650560","반포1동","28085","13485","14600","5451","3895","5219","5737","3499","4284","2746","1784","2318","2914","1799","1924","2705","2111","2901","2823","1700","2360","12732","3258","9474"
"20191","11650570","반포2동","23419","11186","12233","6029","2450","2740","5034","3159","4007","3120","1183","1120","2327","1619","1817","2909","1267","1620","2707","1540","2190","7624","5066","2558"
"20191","11650580","반포3동","19029","9048","9981","4330","2157","2427","4121","2723","3271","2229","1090","1032","1913","1358","1426","2101","1067","1395","2208","1365","1845","6615","5627","988"
"20191","11650581","반포4동","19338","9167","10171","3896","2402","2980","3578","2753","3729","2025","1176","1321","1613","1333","1699","1871","1226","1659","1965","1420","2030","7160","2519","4641"
"20191","11650590","방배본동","21123","9817","11306","4405","2702","2688","4094","3288","3946","2086","1286","1164","1837","1653","1791","2319","1416","1524","2257","1635","2155","7733","1890","5843"
"20191","11650600","방배1동","17143","8057","9086","2552","2546","3225","2827","2425","3568","1334","1196","1478","1308","1120","1621","1218","1350","1747","1519","1305","1947","7434","544","6890"
"20191","11650610","방배2동","26047","12365","13682","3672","3868","4197","3905","4224","6181","1890","1882","1994","1864","1910","2825","1782","1986","2203","2041","2314","3356","10828","1688","9140"
"20191","11650620","방배3동","21949","10568","11381","3427","3115","3108","3387","3702","5210","1719","1625","1505","1572","1696","2451","1708","1490","1603","1815","2006","2759","8352","3771","4581"
"20191","11650621","방배4동","25360","11678","13682","4667","3509","4053","4580","3760","4791","2214","1579","1817","2093","1817","2158","2453","1930","2236","2487","1943","2633","10148","447","9701"
"20191","11650651","양재1동","46560","22309","24251","9309","5662","8108","7992","6390","9099","4755","2799","3796","3990","2981","3988","4554","2863","4312","4002","3409","5111","18279","9869","8410"
"20191","11650652","양재2동","23673","11832","11841","3500","3412","5093","4110","3440","4118","1792","1735","2630","2111","1676","1888","1708","1677","2463","1999","1764","2230","10960","241","10719"
"20191","11650660","내곡동","18557","9003","9554","3648","1986","3325","2912","2462","4224","1820","1043","1550","1505","1123","1962","1828","943","1775","1407","1339","2262","7123","379","6744"
"20191","11680510","신사동","17636","8175","9461","2884","2438","2775","3228","2476","3835","1479","1118","1192","1468","1193","1725","1405","1320","1583","1760","1283","2110","7539","3239","4300"
"20191","11680521","논현1동","23372","10816","12556","1850","4383","6315","3878","2856","4090","931","1909","2876","1922","1361","1817","919","2474","3439","1956","1495","2273","14027","766","13261"
"20191","11680531","논현2동","21749","10202","11547","2684","3343","4939","3794","2806","4183","1411","1525","2191","1863","1337","1875","1273","1818","2748","1931","1469","2308","11051","2048","9003"
"20191","11680545","압구정동","27906","12879","15027","5356","3292","3876","5180","3820","6382","2597","1565","1649","2401","1819","2848","2759","1727","2227","2779","2001","3534","10679","7806","2873"
"20191","11680565","청담동","29383","13790","15593","4962","4139","4920","5219","4410","5733","2615","1972","2113","2429","2058","2603","2347","2167","2807","2790","2352","3130","12004","4134","7870"
"20191","11680580","삼성1동","14620","7305","7315","2406","2135","2309","2432","2349","2989","1385","1172","1084","1115","1136","1413","1021","963","1225","1317","1213","1576","5779","1819","3960"
"20191","11680590","삼성2동","29604","14081","15523","5826","3818","5405","6273","3771","4511","3169","1851","2213","2919","1920","2009","2657","1967","3192","3354","1851","2502","12946","5109","7837"
"20191","11680600","대치1동","25277","12655","12622","7409","2905","1819","6033","3856","3255","4119","1471","726","2626","2147","1566","3290","1434","1093","3407","1709","1689","7393","5848","1545"
"20191","11680610","대치2동","40877","20803","20074","8682","6160","3873","7739","7559","6864","5064","3350","1827","3314","3909","3339","3618","2810","2046","4425","3650","3525","13548","7311","6237"
"20191","11680630","대치4동","20835","9846","10989","3389","3577","3624","4281","3205","2759","1840","1647","1632","1866","1623","1238","1549","1930","1992","2415","1582","1521","10104","625","9479"
"20191","11680640","역삼1동","35362","17042","18320","2715","6883","10490","5805","4231","5238","1359","2981","5066","3020","2169","2447","1356","3902","5424","2785","2062","2791","22625","1140","21485"
"20191","11680650","역삼2동","36308","17149","19159","8310","4491","5725","8330","4609","4843","4126","2058","2455","3879","2469","2162","4184","2433","3270","4451","2140","2681","14859","6644","8215"
"20191","11680655","도곡1동","22626","10676","11950","4228","3311","3539","3879","3566","4103","2004","1537","1584","1839","1719","1993","2224","1774","1955","2040","1847","2110","8495","4484","4011"
"20191","11680656","도곡2동","30066","13941","16125","7074","3758","3607","6101","4698","4828","3288","1729","1477","2732","2410","2305","3786","2029","2130","3369","2288","2523","10366","7215","3151"
"20191","11680660","개포1동","13183","6399","6784","1722","2006","1643","1756","2519","3537","860","1038","837","819","1194","1651","862","968","806","937","1325","1886","5254","3723","1531"
"20191","11680670","개포2동","13973","6802","7171","2568","2056","1529","2303","2657","2860","1303","1040","764","1014","1336","1345","1265","1016","765","1289","1321","1515","4950","3543","1407"
"20191","11680690","개포4동","18616","9142","9474","3007","2759","3040","3217","3156","3437","1567","1395","1538","1517","1531","1594","1440","1364","1502","1700","1625","1843","7790","1326","6464"
"20191","11680700","세곡동","44648","21309","23339","9747","5338","7731","7561","5894","8377","4840","2596","3547","3816","2808","3702","4907","2742","4184","3745","3086","4675","17103","9490","7613"
"20191","11680720","일원본동","24865","12224","12641","5911","2816","3271","4817","3828","4222","3277","1496","1490","2196","1844","1921","2634","1320","1781","2621","1984","2301","8308","3962","4346"
"20191","11680730","일원1동","16987","8328","8659","2328","2519","2624","2393","2785","4338","1241","1355","1355","1195","1302","1880","1087","1164","1269","1198","1483","2458","7567","82","7485"
"20191","11680740","일원2동","15553","7392","8161","2605","1741","2465","2680","2326","3736","1470","917","1181","1275","1098","1451","1135","824","1284","1405","1228","2285","6351","5612","739"
"20191","11680750","수서동","16560","7589","8971","1493","1980","2883","1807","2645","5752","729","1031","1466","951","1140","2272","764","949","1417","856","1505","3480","7851","6294","1557"
"20191","11710510","풍납1동","15742","7773","7969","2019","2007","2471","2378","2721","4146","1041","1047","1301","1204","1287","1893","978","960","1170","1174","1434","2253","6861","1414","5447"
"20191","11710520","풍납2동","24657","11882","12775","4239","3382","4300","4116","3667","4953","2193","1612","2011","1996","1760","2310","2046","1770","2289","2120","1907","2643","10025","4591","5434"
"20191","11710531","거여1동","11384","5813","5571","1699","1558","1440","1952","2067","2668","864","871","752","995","1047","1284","835","687","688","957","1020","1384","4687","794","3893"
"20191","11710532","거여2동","17218","8524","8694","2743","1944","2422","3019","2932","4158","1420","1040","1257","1483","1447","1877","1323","904","1165","1536","1485","2281","7100","3977","3123"
"20191","11710540","마천1동","18893","9736","9157","2617","2426","2358","2956","3457","5079","1345","1281","1296","1580","1826","2408","1272","1145","1062","1376","1631","2671","8438","1129","7309"
"20191","11710550","마천2동","22571","11386","11185","3294","2873","2812","3509","4293","5790","1666","1553","1468","1843","2200","2656","1628","1320","1344","1666","2093","3134","9247","1750","7497"
"20191","11710561","방이1동","16527","8043","8484","3052","2544","2312","2836","2815","2968","1582","1276","1108","1297","1362","1418","1470","1268","1204","1539","1453","1550","6147","2060","4087"
"20191","11710562","방이2동","24951","12062","12889","2956","4095","5494","3740","3894","4772","1572","1943","2711","1864","1750","2222","1384","2152","2783","1876","2144","2550","12495","405","12090"
"20191","11710566","오륜동","19304","9463","9841","4451","2518","1897","3593","3255","3590","2422","1293","811","1560","1639","1738","2029","1225","1086","2033","1616","1852","6022","5848","174"
"20191","11710570","오금동","39465","19354","20111","6335","5876","5855","5903","7138","8358","3330","3085","2880","2769","3355","3935","3005","2791","2975","3134","3783","4423","14976","4537","10439"
"20191","11710580","송파1동","25931","12309","13622","3204","4427","5931","3692","3829","4848","1598","2039","2874","1755","1783","2260","1606","2388","3057","1937","2046","2588","12118","1000","11118"
"20191","11710590","송파2동","21084","10238","10846","3819","3141","3092","3248","3559","4225","1991","1530","1480","1549","1669","2019","1828","1611","1612","1699","1890","2206","7304","3610","3694"
"20191","11710600","석촌동","34014","16469","17545","4334","5368","7494","5384","5086","6348","2261","2507","3686","2696","2434","2885","2073","2861","3808","2688","2652","3463","16428","512","15916"
"20191","11710610","삼전동","33048","15784","17264","4402","5114","7507","5583","4828","5614","2276","2416","3646","2743","2206","2497","2126","2698","3861","2840","2622","3117","16176","75","16101"
"20191","11710620","가락본동","27459","13680","13779","3959","4311","4980","4157","4888","5164","2066","2138","2521","2043","2392","2520","1893","2173","2459","2114","2496","2644","11425","3678","7747"
"20191","11710631","가락1동","880","432","448","142","115","111","153","169","190","71","68","54","75","85","79","71","47","57","78","84","111","356","0","356"
"20191","11710632","가락2동","33883","16661","17222","6669","4866","5179","5833","5468","5868","3493","2451","2515","2803","2596","2803","3176","2415","2664","3030","2872","3065","12085","6267","5818"
"20191","11710641","문정1동","21368","10570","10798","3107","3463","3766","3066","3749","4217","1602","1777","1923","1483","1737","2048","1505","1686","1843","1583","2012","2169","8435","2688","5747"
"20191","11710642","문정2동","29142","13726","15416","3469","4961","7854","4198","3512","5148","1755","2064","3726","2011","1672","2498","1714","2897","4128","2187","1840","2650","14516","7728","6788"
"20191","11710646","장지동","34780","16879","17901","6349","4843","5681","5583","5813","6511","3258","2473","2817","2736","2727","2868","3091","2370","2864","2847","3086","3643","13359","2434","10925"
"20191","11710647","위례동","29034","14160","14874","8367","3010","5635","5513","3361","3148","4243","1481","2563","2839","1676","1358","4124","1529","3072","2674","1685","1790","9222","4249","4973"
"20191","11710650","잠실본동","29053","13778","15275","3672","4763","6374","4726","4269","5249","1874","2193","3040","2282","2009","2380","1798","2570","3334","2444","2260","2869","14437","842","13595"
"20191","11710670","잠실2동","36915","17598","19317","10462","3467","4812","9054","4451","4669","5269","1636","1902","4312","2384","2095","5193","1831","2910","4742","2067","2574","12041","0","12041"
"20191","11710680","잠실3동","36378","17394","18984","7483","4412","5319","6237","5379","7548","3849","2137","2332","2908","2582","3586","3634","2275","2987","3329","2797","3962","12415","4548","7867"
"20191","11710690","잠실4동","30216","14594","15622","6632","3151","5443","5317","4097","5576","3464","1586","2412","2652","1890","2590","3168","1565","3031","2665","2207","2986","10411","9654","757"
"20191","11710710","잠실6동","16151","7724","8427","2929","2161","2278","2493","2670","3620","1493","1064","1033","1126","1262","1746","1436","1097","1245","1367","1408","1874","5384","3941","1443"
"20191","11710720","잠실7동","10152","4729","5423","1829","1346","1193","1518","1634","2632","831","650","540","653","798","1257","998","696","653","865","836","1375","3374","3286","88"
"20191","11740515","강일동","33028","16074","16954","7767","4071","3872","5930","4933","6455","3962","2054","1781","2935","2464","2878","3805","2017","2091","2995","2469","3577","11211","10113","1098"
"20191","11740520","상일동","10684","5391","5293","1894","1478","1331","1640","2029","2312","1005","842","664","758","1010","1112","889","636","667","882","1019","1200","3931","764","3167"
"20191","11740530","명일1동","22267","10947","11320","4166","2935","3088","3754","3651","4673","2197","1570","1540","1767","1721","2152","1969","1365","1548","1987","1930","2521","8132","3695","4437"
"20191","11740540","명일2동","17996","8939","9057","3825","2455","1918","3148","3161","3489","2049","1325","924","1411","1552","1678","1776","1130","994","1737","1609","1811","5893","4062","1831"
"20191","11740550","고덕1동","27075","13688","13387","6624","2882","4502","5147","3795","4125","3621","1557","2110","2593","1871","1936","3003","1325","2392","2554","1924","2189","9004","2226","6778"
"20191","11740560","고덕2동","7807","4140","3667","923","1029","871","1140","1639","2205","497","606","487","614","882","1054","426","423","384","526","757","1151","3556","0","3556"
"20191","11740570","암사1동","37478","18693","18785","5667","5059","6108","6044","6355","8245","2909","2628","3163","3104","3152","3737","2758","2431","2945","2940","3203","4508","16223","1043","15180"
"20191","11740580","암사2동","14743","7182","7561","2453","1941","2718","2425","2242","2964","1246","966","1318","1226","1066","1360","1207","975","1400","1199","1176","1604","5888","3540","2348"
"20191","11740590","암사3동","18912","9297","9615","4132","2160","2849","3403","2830","3538","2104","1125","1317","1699","1347","1705","2028","1035","1532","1704","1483","1833","6307","4571","1736"
"20191","11740600","천호1동","29101","14391","14710","3884","4077","4612","4356","5140","7032","1963","2069","2424","2250","2445","3240","1921","2008","2188","2106","2695","3792","12873","1947","10926"
"20191","11740610","천호2동","35656","17900","17756","4209","4814","6486","5413","6389","8345","2167","2393","3388","2810","3240","3902","2042","2421","3098","2603","3149","4443","17371","1451","15920"
"20191","11740620","천호3동","27681","13789","13892","3236","3954","5133","4038","4716","6604","1659","1892","2613","2159","2362","3104","1577","2062","2520","1879","2354","3500","13283","1950","11333"
"20191","11740640","성내1동","20527","9973","10554","3548","2720","3544","3456","3129","4130","1811","1359","1725","1696","1489","1893","1737","1361","1819","1760","1640","2237","8014","2102","5912"
"20191","11740650","성내2동","25164","12544","12620","2819","3700","4719","3804","4289","5833","1441","1794","2506","1991","2075","2737","1378","1906","2213","1813","2214","3096","12329","1066","11263"
"20191","11740660","성내3동","23723","11800","11923","3546","3507","3893","3801","4029","4947","2023","1833","1973","1870","1882","2219","1523","1674","1920","1931","2147","2728","10073","1548","8525"
"20191","11740685","길동","48792","24073","24719","6720","7184","8316","7369","8323","10880","3569","3526","4246","3714","3903","5115","3151","3658","4070","3655","4420","5765","20843","4046","16797"
"20191","11740690","둔촌1동","131","66","65","18","25","12","20","27","29","6","8","7","14","14","17","12","17","5","6","13","12","68","51","17"
"20191","11740700","둔촌2동","28457","14122","14335","4809","4087","4302","4376","4840","6043","2558","2092","2202","2130","2315","2825","2251","1995","2100","2246","2525","3218","11111","3847","7264"
"20192","11110515","청운효자동","13030","6109","6921","2288","1641","1883","2314","2002","2902","1218","829","860","1021","953","1228","1070","812","1023","1293","1049","1674","5395","316","5079"
"20192","11110530","사직동","9210","4158","5052","1384","1105","1383","1528","1465","2345","683","506","604","681","654","1030","701","599","779","847","811","1315","4383","202","4181"
"20192","11110540","삼청동","2819","1328","1491","345","343","420","392","465","854","186","167","200","196","213","366","159","176","220","196","252","488","1410","0","1410"
"20192","11110550","부암동","10131","4885","5246","1496","1416","1308","1655","1723","2533","808","773","619","744","810","1131","688","643","689","911","913","1402","4318","79","4239"
"20192","11110560","평창동","18656","8785","9871","3068","2668","2295","2888","3266","4471","1577","1402","1072","1275","1500","1959","1491","1266","1223","1613","1766","2512","7470","469","7001"
"20192","11110570","무악동","8195","3833","4362","1675","916","911","1557","1310","1826","778","415","423","761","656","800","897","501","488","796","654","1026","2999","2271","728"
"20192","11110580","교남동","10626","4942","5684","1791","1370","1918","1897","1535","2115","886","618","906","903","743","886","905","752","1012","994","792","1229","4537","53","4484"
"20192","11110600","가회동","4447","2070","2377","606","515","605","802","726","1193","302","250","289","371","352","506","304","265","316","431","374","687","2059","0","2059"
"20192","11110615","종로1?2?3?4가동","7387","4389","2998","473","939","921","959","1445","2650","247","479","531","591","981","1560","226","460","390","368","464","1090","5278","189","5089"
"20192","11110630","종로5?6가동","5260","2878","2382","448","948","629","705","1024","1506","229","540","366","403","578","762","219","408","263","302","446","744","3150","0","3150"
"20192","11110640","이화동","8083","3824","4259","820","1764","1393","1086","1172","1848","413","809","679","548","574","801","407","955","714","538","598","1047","4475","0","4475"
"20192","11110650","혜화동","16998","8219","8779","2222","4309","2341","2396","2273","3457","1098","2216","1200","1155","1078","1472","1124","2093","1141","1241","1195","1985","9101","652","8449"
"20192","11110670","창신1동","5540","3009","2531","481","652","593","776","1212","1826","244","359","341","409","699","957","237","293","252","367","513","869","3133","721","2412"
"20192","11110680","창신2동","8812","4503","4309","944","1281","989","1345","1870","2383","478","690","565","722","967","1081","466","591","424","623","903","1302","4168","220","3948"
"20192","11110690","창신3동","7105","3493","3612","1051","1045","1070","1051","1287","1601","545","550","515","506","639","738","506","495","555","545","648","863","2747","1691","1056"
"20192","11110700","숭인1동","5527","2746","2781","717","715","760","879","1013","1443","358","371","418","461","502","636","359","344","342","418","511","807","2597","0","2597"
"20192","11110710","숭인2동","10431","5282","5149","870","1947","1691","1491","1890","2542","445","866","880","791","1016","1284","425","1081","811","700","874","1258","6083","600","5483"
"20192","11140520","소공동","1095","592","503","139","93","242","210","159","252","65","41","136","125","92","133","74","52","106","85","67","119","609","82","527"
"20192","11140540","회현동","4516","2547","1969","301","428","458","620","928","1781","139","195","261","369","604","979","162","233","197","251","324","802","2932","387","2545"
"20192","11140550","명동","2835","1207","1628","228","277","381","476","493","980","110","137","176","199","223","362","118","140","205","277","270","618","1389","0","1389"
"20192","11140570","필동","4055","2121","1934","430","646","647","533","657","1142","224","343","359","318","348","529","206","303","288","215","309","613","2301","37","2264"
"20192","11140580","장충동","4660","2374","2286","520","1134","715","623","618","1050","261","628","379","338","302","466","259","506","336","285","316","584","2632","92","2540"
"20192","11140590","광희동","4936","2604","2332","381","712","716","650","901","1576","201","356","388","359","512","788","180","356","328","291","389","788","2896","158","2738"
"20192","11140605","을지로동","1706","1049","657","87","189","214","190","368","658","46","82","127","129","260","405","41","107","87","61","108","253","1244","133","1111"
"20192","11140615","신당동","7260","3696","3564","646","1208","1095","1130","1372","1809","317","606","598","619","702","854","329","602","497","511","670","955","4025","28","3997"
"20192","11140625","다산동","14640","7119","7521","1670","2347","2401","2277","2398","3547","874","1141","1250","1126","1171","1557","796","1206","1151","1151","1227","1990","6886","131","6755"
"20192","11140635","약수동","17759","8384","9375","2412","2120","2770","2697","2872","4888","1200","1062","1313","1343","1354","2112","1212","1058","1457","1354","1518","2776","7777","5297","2480"
"20192","11140645","청구동","14672","6968","7704","1965","2064","2407","2193","2462","3581","996","1001","1199","1080","1164","1528","969","1063","1208","1113","1298","2053","6453","1487","4966"
"20192","11140650","신당5동","9006","4468","4538","1176","1268","1374","1459","1618","2111","568","649","694","764","851","942","608","619","680","695","767","1169","4336","992","3344"
"20192","11140665","동화동","11358","5484","5874","1766","1665","1570","1785","2038","2534","896","847","724","903","986","1128","870","818","846","882","1052","1406","4348","1961","2387"
"20192","11140670","황학동","12372","6089","6283","1332","2030","2726","1823","1840","2621","673","923","1382","934","956","1221","659","1107","1344","889","884","1400","6486","1893","4593"
"20192","11140680","중림동","7931","4008","3923","944","953","1299","1171","1361","2203","480","454","662","623","748","1041","464","499","637","548","613","1162","4089","630","3459"
"20192","11170510","후암동","18205","8854","9351","2652","2531","2975","2980","2908","4159","1423","1290","1514","1475","1386","1766","1229","1241","1461","1505","1522","2393","8518","159","8359"
"20192","11170520","용산2가동","10405","5002","5403","1138","1547","1820","1493","1593","2814","584","806","940","718","738","1216","554","741","880","775","855","1598","5345","40","5305"
"20192","11170530","남영동","7826","4813","3013","549","962","1064","1211","1704","2336","293","468","574","815","1227","1436","256","494","490","396","477","900","5410","0","5410"
"20192","11170555","청파동","20285","9698","10587","2245","3981","3174","3132","3174","4579","1206","1727","1690","1556","1567","1952","1039","2254","1484","1576","1607","2627","10610","59","10551"
"20192","11170560","원효로1동","14136","6904","7232","2062","2086","3204","2269","1899","2616","1070","900","1616","1188","918","1212","992","1186","1588","1081","981","1404","6829","480","6349"
"20192","11170570","원효로2동","14934","7027","7907","2561","1948","2251","2548","2334","3292","1134","934","1116","1249","1168","1426","1427","1014","1135","1299","1166","1866","6040","132","5908"
"20192","11170580","효창동","9133","4303","4830","1385","1483","1583","1388","1445","1849","700","681","762","668","707","785","685","802","821","720","738","1064","3850","202","3648"
"20192","11170590","용문동","13059","6290","6769","2007","1800","2247","2121","2039","2845","1033","878","1132","1040","1000","1207","974","922","1115","1081","1039","1638","5509","222","5287"
"20192","11170625","한강로동","15615","7662","7953","1687","2334","3041","2298","2568","3687","891","1099","1492","1159","1281","1740","796","1235","1549","1139","1287","1947","8257","366","7891"
"20192","11170630","이촌1동","27720","12934","14786","5806","2900","3815","5182","4176","5841","2957","1424","1660","2342","2022","2529","2849","1476","2155","2840","2154","3312","10046","1826","8220"
"20192","11170640","이촌2동","8948","4220","4728","1195","1027","1556","1298","1444","2428","632","505","803","630","652","998","563","522","753","668","792","1430","3828","562","3266"
"20192","11170650","이태원1동","6892","3253","3639","614","1032","1130","949","1126","2041","300","540","588","484","528","813","314","492","542","465","598","1228","3739","0","3739"
"20192","11170660","이태원2동","9499","4415","5084","1068","1363","1689","1492","1384","2503","523","706","837","711","608","1030","545","657","852","781","776","1473","4949","23","4926"
"20192","11170685","한남동","20616","9982","10634","2317","2764","4062","3393","3170","4910","1224","1363","2069","1675","1520","2131","1093","1401","1993","1718","1650","2779","11065","244","10821"
"20192","11170690","서빙고동","13370","6434","6936","2456","1800","1542","2538","2215","2819","1236","909","720","1221","1124","1224","1220","891","822","1317","1091","1595","5237","225","5012"
"20192","11170700","보광동","15109","7341","7768","1519","2339","2369","2354","2598","3930","833","1278","1269","1133","1193","1635","686","1061","1100","1221","1405","2295","7797","56","7741"
"20192","11200520","왕십리2동","17971","8788","9183","2718","2693","3204","2864","2877","3615","1401","1314","1614","1405","1417","1637","1317","1379","1590","1459","1460","1978","7779","773","7006"
"20192","11200535","왕십리도선동","26879","12889","13990","4208","4338","4825","4119","4413","4976","2117","2022","2322","2066","2115","2247","2091","2316","2503","2053","2298","2729","11321","1624","9697"
"20192","11200540","마장동","23396","11562","11834","3206","4371","3484","3333","3807","5195","1656","2151","1804","1675","1878","2398","1550","2220","1680","1658","1929","2797","10623","3183","7440"
"20192","11200550","사근동","11676","6042","5634","1307","4092","1719","1295","1273","1990","638","2275","951","672","611","895","669","1817","768","623","662","1095","7174","420","6754"
"20192","11200560","행당1동","17319","8335","8984","2242","2826","3115","2495","3087","3554","1145","1496","1431","1255","1365","1643","1097","1330","1684","1240","1722","1911","7735","1930","5805"
