"기준_년분기_코드","행정동_코드","행정동_코드_명","총_상주인구_수","남성_상주인구_수","여성_상주인구_수","연령대_10_상주인구_수","연령대_20_상주인구_수","연령대_30_상주인구_수","연령대_40_상주인구_수","연령대_50_상주인구_수","연령대_60_이상_상주인구_수","남성연령대_10_상주인구_수","남성연령대_20_상주인구_수","남성연령대_30_상주인구_수","남성연령대_40_상주인구_수","남성연령대_50_상주인구_수","남성연령대_60_이상_상주인구_수","여성연령대_10_상주인구_수","여성연령대_20_상주인구_수","여성연령대_30_상주인구_수","여성연령대_40_상주인구_수","여성연령대_50_상주인구_수","여성연령대_60_이상_상주인구_수","총_가구_수","아파트_가구_수","비_아파트_가구_수"
"20192","11680656","도곡2동","33881","15722","18159","7648","4227","4043","6565","5277","6121","3555","1964","1685","2925","2653","2940","4093","2263","2358","3640","2624","3181","11740","8191","3549"
"20192","11680660","개포1동","8834","4281","4553","1303","1235","996","1237","1598","2465","641","631","473","579","803","1154","662","604","523","658","795","1311","3503","2143","1360"
"20192","11680670","개포2동","13798","6718","7080","2574","2026","1471","2250","2618","2859","1308","1032","728","982","1315","1353","1266","994","743","1268","1303","1506","4892","3466","1426"
"20192","11680690","개포4동","18662","9149","9513","3043","2773","3002","3196","3163","3485","1580","1400","1510","1509","1529","1621","1463","1373","1492","1687","1634","1864","7815","1318","6497"
"20192","11680700","세곡동","44695","21312","23383","9760","5390","7806","7537","5885","8317","4843","2600","3603","3791","2811","3664","4917","2790","4203","3746","3074","4653","17390","9479","7911"
"20192","11680720","일원본동","24990","12265","12725","6005","2796","3284","4846","3826","4233","3324","1476","1490","2228","1832","1915","2681","1320","1794","2618","1994","2318","8387","3945","4442"
"20192","11680730","일원1동","17135","8420","8715","2386","2568","2604","2414","2844","4319","1275","1365","1355","1211","1342","1872","1111","1203","1249","1203","1502","2447","7669","83","7586"
"20192","11680740","일원2동","15446","7331","8115","2539","1753","2390","2616","2372","3776","1439","920","1144","1241","1115","1472","1100","833","1246","1375","1257","2304","6352","5605","747"
"20192","11680750","수서동","16249","7459","8790","1490","1924","2780","1782","2630","5643","736","1000","1413","936","1135","2239","754","924","1367","846","1495","3404","7762","6284","1478"
"20192","11710510","풍납1동","15502","7681","7821","1982","1991","2421","2339","2709","4060","1031","1039","1288","1198","1276","1849","951","952","1133","1141","1433","2211","6833","1419","5414"
"20192","11710520","풍납2동","24567","11842","12725","4256","3423","4237","4094","3647","4910","2200","1634","1981","1982","1742","2303","2056","1789","2256","2112","1905","2607","10049","4579","5470"
"20192","11710531","거여1동","12365","6298","6067","1838","1738","1555","2061","2236","2937","937","948","825","1033","1135","1420","901","790","730","1028","1101","1517","5085","1041","4044"
"20192","11710532","거여2동","16957","8369","8588","2735","1909","2378","2978","2874","4083","1406","1016","1234","1453","1422","1838","1329","893","1144","1525","1452","2245","7043","3957","3086"
"20192","11710540","마천1동","18631","9609","9022","2587","2408","2306","2892","3426","5012","1338","1284","1277","1542","1800","2368","1249","1124","1029","1350","1626","2644","8347","1118","7229"
"20192","11710550","마천2동","22906","11570","11336","3359","2911","2812","3581","4356","5887","1707","1588","1461","1873","2219","2722","1652","1323","1351","1708","2137","3165","9434","1740","7694"
"20192","11710561","방이1동","16485","8001","8484","3078","2555","2312","2823","2792","2925","1591","1277","1104","1280","1356","1393","1487","1278","1208","1543","1436","1532","6180","2052","4128"
"20192","11710562","방이2동","25079","12107","12972","2970","4273","5504","3692","3894","4746","1592","2011","2714","1843","1753","2194","1378","2262","2790","1849","2141","2552","12648","398","12250"
"20192","11710566","오륜동","19273","9430","9843","4498","2457","1901","3639","3218","3560","2444","1255","801","1589","1621","1720","2054","1202","1100","2050","1597","1840","6028","5850","178"
"20192","11710570","오금동","40717","19951","20766","6835","5997","6038","6132","7255","8460","3605","3116","2959","2877","3425","3969","3230","2881","3079","3255","3830","4491","15492","4530","10962"
"20192","11710580","송파1동","26093","12394","13699","3262","4648","5864","3668","3821","4830","1627","2141","2847","1744","1774","2261","1635","2507","3017","1924","2047","2569","12298","999","11299"
"20192","11710590","송파2동","21046","10190","10856","3904","3116","3114","3238","3527","4147","2030","1516","1477","1534","1656","1977","1874","1600","1637","1704","1871","2170","7290","3599","3691"
"20192","11710600","석촌동","34048","16455","17593","4327","5557","7480","5265","5114","6305","2243","2557","3676","2642","2461","2876","2084","3000","3804","2623","2653","3429","16649","509","16140"
"20192","11710610","삼전동","32956","15733","17223","4416","5237","7382","5519","4809","5593","2299","2447","3588","2721","2199","2479","2117","2790","3794","2798","2610","3114","16303","74","16229"
"20192","11710620","가락본동","28290","14070","14220","4146","4488","5091","4256","5048","5261","2165","2239","2573","2086","2455","2552","1981","2249","2518","2170","2593","2709","11848","3698","8150"
"20192","11710631","가락1동","875","426","449","146","113","110","155","167","184","74","66","51","75","85","75","72","47","59","80","82","109","353","0","353"
"20192","11710632","가락2동","33774","16554","17220","6709","4858","5131","5791","5467","5818","3519","2436","2459","2783","2591","2766","3190","2422","2672","3008","2876","3052","12128","6243","5885"
"20192","11710641","문정1동","21736","10800","10936","3221","3578","3855","3108","3779","4195","1664","1826","1990","1530","1754","2036","1557","1752","1865","1578","2025","2159","8688","2823","5865"
"20192","11710642","문정2동","29680","13912","15768","3476","5378","7905","4215","3547","5159","1752","2215","3737","2016","1683","2509","1724","3163","4168","2199","1864","2650","15113","7770","7343"
"20192","11710646","장지동","34499","16773","17726","6377","4820","5614","5505","5765","6418","3275","2463","2802","2698","2702","2833","3102","2357","2812","2807","3063","3585","13335","2420","10915"
"20192","11710647","위례동","28836","14035","14801","8414","2962","5621","5443","3317","3079","4274","1437","2553","2794","1649","1328","4140","1525","3068","2649","1668","1751","9170","4262","4908"
"20192","11710650","잠실본동","28901","13729","15172","3650","4903","6281","4659","4230","5178","1862","2250","3023","2257","1990","2347","1788","2653","3258","2402","2240","2831","14470","848","13622"
"20192","11710670","잠실2동","36912","17590","19322","10601","3375","4864","9053","4376","4643","5320","1580","1939","4325","2343","2083","5281","1795","2925","4728","2033","2560","12051","0","12051"
"20192","11710680","잠실3동","36329","17350","18979","7572","4371","5241","6260","5391","7494","3898","2102","2286","2919","2583","3562","3674","2269","2955","3341","2808","3932","12364","4539","7825"
"20192","11710690","잠실4동","30044","14493","15551","6678","3121","5425","5245","4084","5491","3472","1558","2405","2612","1889","2557","3206","1563","3020","2633","2195","2934","10414","9666","748"
"20192","11710710","잠실6동","16459","7858","8601","3015","2180","2312","2555","2732","3665","1540","1083","1029","1157","1291","1758","1475","1097","1283","1398","1441","1907","5513","3943","1570"
"20192","11710720","잠실7동","10262","4779","5483","1854","1345","1180","1550","1643","2690","836","651","541","665","807","1279","1018","694","639","885","836","1411","3443","3318","125"
"20192","11740515","강일동","32662","15844","16818","7732","3965","3802","5843","4914","6406","3937","2003","1743","2879","2438","2844","3795","1962","2059","2964","2476","3562","11155","10078","1077"
"20192","11740520","상일동","11117","5573","5544","1969","1501","1388","1710","2110","2439","1050","845","689","782","1057","1150","919","656","699","928","1053","1289","4200","776","3424"
"20192","11740530","명일1동","22270","10934","11336","4188","2932","3079","3769","3645","4657","2199","1560","1523","1786","1711","2155","1989","1372","1556","1983","1934","2502","8124","3687","4437"
"20192","11740540","명일2동","18098","9003","9095","3931","2403","1940","3232","3110","3482","2117","1287","938","1463","1531","1667","1814","1116","1002","1769","1579","1815","5928","4052","1876"
"20192","11740550","고덕1동","26980","13665","13315","6650","2855","4486","5108","3789","4092","3629","1557","2100","2576","1869","1934","3021","1298","2386","2532","1920","2158","9006","2222","6784"
"20192","11740560","고덕2동","7654","4063","3591","930","999","841","1148","1592","2144","501","591","474","617","853","1027","429","408","367","531","739","1117","3508","0","3508"
"20192","11740570","암사1동","37354","18650","18704","5694","5102","6041","5979","6350","8188","2934","2659","3153","3052","3149","3703","2760","2443","2888","2927","3201","4485","16241","1062","15179"
"20192","11740580","암사2동","14692","7167","7525","2458","1944","2703","2390","2234","2963","1251","973","1318","1206","1062","1357","1207","971","1385","1184","1172","1606","5881","3537","2344"
"20192","11740590","암사3동","18847","9246","9601","4173","2107","2869","3396","2795","3507","2118","1101","1310","1701","1331","1685","2055","1006","1559","1695","1464","1822","6339","4559","1780"
"20192","11740600","천호1동","28989","14332","14657","3912","4085","4531","4320","5129","7012","1988","2053","2376","2226","2458","3231","1924","2032","2155","2094","2671","3781","12898","1992","10906"
"20192","11740610","천호2동","35129","17659","17470","4142","4821","6337","5315","6290","8224","2150","2402","3315","2781","3190","3821","1992","2419","3022","2534","3100","4403","17350","1381","15969"
"20192","11740620","천호3동","27941","13903","14038","3282","4101","5154","4067","4724","6613","1669","1954","2627","2176","2362","3115","1613","2147","2527","1891","2362","3498","13539","1950","11589"
"20192","11740640","성내1동","20882","10129","10753","3683","2779","3547","3497","3200","4176","1876","1383","1718","1721","1520","1911","1807","1396","1829","1776","1680","2265","8177","2149","6028"
"20192","11740650","성내2동","24974","12409","12565","2744","3792","4638","3746","4241","5813","1398","1825","2454","1959","2049","2724","1346","1967","2184","1787","2192","3089","12379","1029","11350"
"20192","11740660","성내3동","23832","11838","11994","3598","3559","3854","3797","4061","4963","2053","1851","1946","1869","1899","2220","1545","1708","1908","1928","2162","2743","10144","1584","8560"
"20192","11740685","길동","47359","23287","24072","6545","7062","7899","7139","8072","10642","3460","3452","4038","3570","3772","4995","3085","3610","3861","3569","4300","5647","20437","3506","16931"
"20192","11740690","둔촌1동","311","146","165","20","29","36","56","43","127","8","13","17","31","21","56","12","16","19","25","22","71","187","34","153"
"20192","11740700","둔촌2동","28372","14034","14338","4801","4136","4250","4317","4832","6036","2539","2105","2169","2102","2305","2814","2262","2031","2081","2215","2527","3222","11183","3904","7279"
"20193","11110515","청운효자동","13030","6109","6921","2288","1641","1883","2314","2002","2902","1218","829","860","1021","953","1228","1070","812","1023","1293","1049","1674","5395","316","5079"
"20193","11110530","사직동","9210","4158","5052","1384","1105","1383","1528","1465","2345","683","506","604","681","654","1030","701","599","779","847","811","1315","4383","202","4181"
"20193","11110540","삼청동","2819","1328","1491","345","343","420","392","465","854","186","167","200","196","213","366","159","176","220","196","252","488","1410","0","1410"
"20193","11110550","부암동","10131","4885","5246","1496","1416","1308","1655","1723","2533","808","773","619","744","810","1131","688","643","689","911","913","1402","4318","79","4239"
"20193","11110560","평창동","18656","8785","9871","3068","2668","2295","2888","3266","4471","1577","1402","1072","1275","1500","1959","1491","1266","1223","1613","1766","2512","7470","469","7001"
"20193","11110570","무악동","8195","3833","4362","1675","916","911","1557","1310","1826","778","415","423","761","656","800","897","501","488","796","654","1026","2999","2271","728"
"20193","11110580","교남동","10626","4942","5684","1791","1370","1918","1897","1535","2115","886","618","906","903","743","886","905","752","1012","994","792","1229","4537","53","4484"
"20193","11110600","가회동","4447","2070","2377","606","515","605","802","726","1193","302","250","289","371","352","506","304","265","316","431","374","687","2059","0","2059"
"20193","11110615","종로1?2?3?4가동","7387","4389","2998","473","939","921","959","1445","2650","247","479","531","591","981","1560","226","460","390","368","464","1090","5278","189","5089"
"20193","11110630","종로5?6가동","5260","2878","2382","448","948","629","705","1024","1506","229","540","366","403","578","762","219","408","263","302","446","744","3150","0","3150"
"20193","11110640","이화동","8083","3824","4259","820","1764","1393","1086","1172","1848","413","809","679","548","574","801","407","955","714","538","598","1047","4475","0","4475"
"20193","11110650","혜화동","16998","8219","8779","2222","4309","2341","2396","2273","3457","1098","2216","1200","1155","1078","1472","1124","2093","1141","1241","1195","1985","9101","652","8449"
"20193","11110670","창신1동","5540","3009","2531","481","652","593","776","1212","1826","244","359","341","409","699","957","237","293","252","367","513","869","3133","721","2412"
"20193","11110680","창신2동","8812","4503","4309","944","1281","989","1345","1870","2383","478","690","565","722","967","1081","466","591","424","623","903","1302","4168","220","3948"
"20193","11110690","창신3동","7105","3493","3612","1051","1045","1070","1051","1287","1601","545","550","515","506","639","738","506","495","555","545","648","863","2747","1691","1056"
"20193","11110700","숭인1동","5527","2746","2781","717","715","760","879","1013","1443","358","371","418","461","502","636","359","344","342","418","511","807","2597","0","2597"
"20193","11110710","숭인2동","10431","5282","5149","870","1947","1691","1491","1890","2542","445","866","880","791","1016","1284","425","1081","811","700","874","1258","6083","600","5483"
"20193","11140520","소공동","1095","592","503","139","93","242","210","159","252","65","41","136","125","92","133","74","52","106","85","67","119","609","82","527"
"20193","11140540","회현동","4516","2547","1969","301","428","458","620","928","1781","139","195","261","369","604","979","162","233","197","251","324","802","2932","387","2545"
"20193","11140550","명동","2835","1207","1628","228","277","381","476","493","980","110","137","176","199","223","362","118","140","205","277","270","618","1389","0","1389"
"20193","11140570","필동","4055","2121","1934","430","646","647","533","657","1142","224","343","359","318","348","529","206","303","288","215","309","613","2301","37","2264"
"20193","11140580","장충동","4660","2374","2286","520","1134","715","623","618","1050","261","628","379","338","302","466","259","506","336","285","316","584","2632","92","2540"
"20193","11140590","광희동","4936","2604","2332","381","712","716","650","901","1576","201","356","388","359","512","788","180","356","328","291","389","788","2896","158","2738"
"20193","11140605","을지로동","1706","1049","657","87","189","214","190","368","658","46","82","127","129","260","405","41","107","87","61","108","253","1244","133","1111"
"20193","11140615","신당동","7260","3696","3564","646","1208","1095","1130","1372","1809","317","606","598","619","702","854","329","602","497","511","670","955","4025","28","3997"
"20193","11140625","다산동","14640","7119","7521","1670","2347","2401","2277","2398","3547","874","1141","1250","1126","1171","1557","796","1206","1151","1151","1227","1990","6886","131","6755"
"20193","11140635","약수동","17759","8384","9375","2412","2120","2770","2697","2872","4888","1200","1062","1313","1343","1354","2112","1212","1058","1457","1354","1518","2776","7777","5297","2480"
"20193","11140645","청구동","14672","6968","7704","1965","2064","2407","2193","2462","3581","996","1001","1199","1080","1164","1528","969","1063","1208","1113","1298","2053","6453","1487","4966"
"20193","11140650","신당5동","9006","4468","4538","1176","1268","1374","1459","1618","2111","568","649","694","764","851","942","608","619","680","695","767","1169","4336","992","3344"
"20193","11140665","동화동","11358","5484","5874","1766","1665","1570","1785","2038","2534","896","847","724","903","986","1128","870","818","846","882","1052","1406","4348","1961","2387"
"20193","11140670","황학동","12372","6089","6283","1332","2030","2726","1823","1840","2621","673","923","1382","934","956","1221","659","1107","1344","889","884","1400","6486","1893","4593"
"20193","11140680","중림동","7931","4008","3923","944","953","1299","1171","1361","2203","480","454","662","623","748","1041","464","499","637","548","613","1162","4089","630","3459"
"20193","11170510","후암동","18205","8854","9351","2652","2531","2975","2980","2908","4159","1423","1290","1514","1475","1386","1766","1229","1241","1461","1505","1522","2393","8518","159","8359"
"20193","11170520","용산2가동","10405","5002","5403","1138","1547","1820","1493","1593","2814","584","806","940","718","738","1216","554","741","880","775","855","1598","5345","40","5305"
"20193","11170530","남영동","7826","4813","3013","549","962","1064","1211","1704","2336","293","468","574","815","1227","1436","256","494","490","396","477","900","5410","0","5410"
"20193","11170555","청파동","20285","9698","10587","2245","3981","3174","3132","3174","4579","1206","1727","1690","1556","1567","1952","1039","2254","1484","1576","1607","2627","10610","59","10551"
"20193","11170560","원효로1동","14136","6904","7232","2062","2086","3204","2269","1899","2616","1070","900","1616","1188","918","1212","992","1186","1588","1081","981","1404","6829","480","6349"
"20193","11170570","원효로2동","14934","7027","7907","2561","1948","2251","2548","2334","3292","1134","934","1116","1249","1168","1426","1427","1014","1135","1299","1166","1866","6040","132","5908"
"20193","11170580","효창동","9133","4303","4830","1385","1483","1583","1388","1445","1849","700","681","762","668","707","785","685","802","821","720","738","1064","3850","202","3648"
"20193","11170590","용문동","13059","6290","6769","2007","1800","2247","2121","2039","2845","1033","878","1132","1040","1000","1207","974","922","1115","1081","1039","1638","5509","222","5287"
"20193","11170625","한강로동","15615","7662","7953","1687","2334","3041","2298","2568","3687","891","1099","1492","1159","1281","1740","796","1235","1549","1139","1287","1947","8257","366","7891"
"20193","11170630","이촌1동","27720","12934","14786","5806","2900","3815","5182","4176","5841","2957","1424","1660","2342","2022","2529","2849","1476","2155","2840","2154","3312","10046","1826","8220"
"20193","11170640","이촌2동","8948","4220","4728","1195","1027","1556","1298","1444","2428","632","505","803","630","652","998","563","522","753","668","792","1430","3828","562","3266"
"20193","11170650","이태원1동","6892","3253","3639","614","1032","1130","949","1126","2041","300","540","588","484","528","813","314","492","542","465","598","1228","3739","0","3739"
"20193","11170660","이태원2동","9499","4415","5084","1068","1363","1689","1492","1384","2503","523","706","837","711","608","1030","545","657","852","781","776","1473","4949","23","4926"
"20193","11170685","한남동","20616","9982","10634","2317","2764","4062","3393","3170","4910","1224","1363","2069","1675","1520","2131","1093","1401","1993","1718","1650","2779","11065","244","10821"
"20193","11170690","서빙고동","13370","6434","6936","2456","1800","1542","2538","2215","2819","1236","909","720","1221","1124","1224","1220","891","822","1317","1091","1595","5237","225","5012"
"20193","11170700","보광동","15109","7341","7768","1519","2339","2369","2354","2598","3930","833","1278","1269","1133","1193","1635","686","1061","1100","1221","1405","2295","7797","56","7741"
"20193","11200520","왕십리2동","17971","8788","9183","2718","2693","3204","2864","2877","3615","1401","1314","1614","1405","1417","1637","1317","1379","1590","1459","1460","1978","7779","773","7006"
"20193","11200535","왕십리도선동","26879","12889","13990","4208","4338","4825","4119","4413","4976","2117","2022","2322","2066","2115","2247","2091","2316","2503","2053","2298","2729","11321","1624","9697"
"20193","11200540","마장동","23396","11562","11834","3206","4371","3484","3333","3807","5195","1656","2151","1804","1675","1878","2398","1550","2220","1680","1658","1929","2797","10623","3183","7440"
"20193","11200550","사근동","11676","6042","5634","1307","4092","1719","1295","1273","1990","638","2275","951","672","611","895","669","1817","768","623","662","1095","7174","420","6754"
"20193","11200560","행당1동","17319","8335","8984","2242","2826","3115","2495","3087","3554","1145","1496","1431","1255","1365","1643","1097","1330","1684","1240","1722","1911","7735","1930","5805"
"20193","11200570","행당2동","25021","11811","13210","4600","3088","4001","4586","3848","4898","2154","1484","1921","2230","1894","2128","2446","1604","2080","2356","1954","2770","9494","4797","4697"
"20193","11200580","응봉동","16316","7729","8587","3199","1798","2410","3212","2366","3331","1595","855","1150","1545","1145","1439","1604","943","1260","1667","1221","1892","6217","2446","3771"
"20193","11200590","금호1가동","16086","7746","8340","2604","1957","2972","2669","2450","3434","1335","967","1437","1357","1166","1484","1269","990","1535","1312","1284","1950","6601","3185","3416"
"20193","11200615","금호2?3가동","24232","11582","12650","3674","3042","4555","3993","3674","5294","1874","1496","2170","2004","1761","2277","1800","1546","2385","1989","1913","3017","10327","3304","7023"
"20193","11200620","금호4가동","15046","7202","7844","2474","1679","2934","2629","2220","3110","1264","848","1368","1320","1077","1325","1210","831","1566","1309","1143","1785","6410","3300","3110"
"20193","11200645","옥수동","27509","12892","14617","4647","3275","5625","4513","4016","5433","2359","1524","2525","2222","1865","2397","2288","1751","3100","2291","2151","3036","11045","6745","4300"
"20193","11200650","성수1가1동","16890","8480","8410","2458","2586","3001","2727","3006","3112","1246","1375","1520","1325","1566","1448","1212","1211","1481","1402","1440","1664","7512","1940","5572"
"20193","11200660","성수1가2동","15287","7640","7647","2074","2443","2834","2476","2414","3046","1069","1219","1413","1277","1225","1437","1005","1224","1421","1199","1189","1609","7157","2057","5100"
"20193","11200670","성수2가1동","17624","9151","8473","2126","2507","2781","2670","3423","4117","1085","1304","1496","1428","1861","1977","1041","1203","1285","1242","1562","2140","8568","1797","6771"
"20193","11200690","성수2가3동","11168","5759","5409","1232","1933","2032","1550","1907","2514","629","926","1074","834","1040","1256","603","1007","958","716","867","1258","5531","1623","3908"
"20193","11200720","송정동","11263","5993","5270","1350","1689","1830","1725","2189","2480","714","906","1014","952","1215","1192","636","783","816","773","974","1288","5509","818","4691"
"20193","11200790","용답동","15001","7945","7056","1567","2327","2218","2432","2841","3616","795","1169","1243","1376","1610","1752","772","1158","975","1056","1231","1864","7927","84","7843"
"20193","11215710","화양동","21452","10274","11178","1304","8341","4308","2247","2092","3160","628","3621","2228","1255","1113","1429","676","4720","2080","992","979","1731","15302","305","14997"
"20193","11215730","군자동","19648","9715","9933","2233","4065","3663","2721","2960","4006","1157","1965","1886","1388","1494","1825","1076","2100","1777","1333","1466","2181","10252","549","9703"
"20193","11215740","중곡1동","16138","7942","8196","1840","2631","3207","2395","2637","3428","976","1233","1622","1218","1285","1608","864","1398","1585","1177","1352","1820","7939","77","7862"
"20193","11215750","중곡2동","22346","10818","11528","3019","3710","4142","3275","3763","4437","1574","1771","2044","1614","1773","2042","1445","1939","2098","1661","1990","2395","10232","357","9875"
"20193","11215760","중곡3동","17516","8722","8794","2149","2712","3013","2613","3208","3821","1112","1375","1597","1325","1560","1753","1037","1337","1416","1288","1648","2068","8406","363","8043"
"20193","11215770","중곡4동","30927","15287","15640","4270","4626","4802","4770","5670","6789","2263","2369","2464","2372","2740","3079","2007","2257","2338","2398","2930","3710","13175","293","12882"
"20193","11215780","능동","11464","5309","6155","1257","2214","2809","1603","1445","2136","649","911","1322","820","647","960","608","1303","1487","783","798","1176","6120","0","6120"
"20193","11215810","광장동","34980","16978","18002","8961","4142","4019","7792","5118","4948","4574","2064","1777","3623","2649","2291","4387","2078","2242","4169","2469","2657","11643","7081","4562"
"20193","11215820","자양1동","23160","11210","11950","2933","4137","4133","3600","3737","4620","1536","1957","2075","1807","1804","2031","1397","2180","2058","1793","1933","2589","11262","260","11002"
"20193","11215830","자양2동","27212","13378","13834","4202","4003","4641","4389","4463","5514","2232","2017","2292","2128","2121","2588","1970","1986","2349","2261","2342","2926","11302","1982","9320"
"20193","11215840","자양3동","30912","14957","15955","5634","4290","4789","5031","5030","6138","2819","2131","2276","2411","2445","2875","2815","2159","2513","2620","2585","3263","11849","4441","7408"
"20193","11215847","자양4동","21501","10610","10891","2582","3215","3578","3269","3930","4927","1302","1550","1773","1698","1957","2330","1280","1665","1805","1571","1973","2597","10194","684","9510"
"20193","11215850","구의1동","22520","10776","11744","2542","4515","4493","3401","3373","4196","1293","2076","2221","1712","1617","1857","1249","2439","2272","1689","1756","2339","11542","231","11311"
"20193","11215860","구의2동","25167","12223","12944","4021","3416","3916","4120","4219","5475","2046","1719","1983","2026","1996","2453","1975","1697","1933","2094","2223","3022","10614","183","10431"
"20193","11215870","구의3동","30555","14551","16004","4943","4952","5113","4953","5000","5594","2434","2442","2426","2279","2391","2579","2509","2510","2687","2674","2609","3015","12287","4671","7616"
"20193","11230536","용신동","30251","15600","14651","3147","5153","5150","4403","4903","7495","1636","2624","2741","2401","2595","3603","1511","2529","2409","2002","2308","3892","16319","1133","15186"
"20193","11230545","제기동","24483","12573","11910","2624","3962","3459","3303","3950","7185","1371","2183","1928","1814","2021","3256","1253","1779","1531","1489","1929","3929","12535","2554","9981"
"20193","11230560","전농1동","31001","15639","15362","4451","4515","4731","4645","5113","7546","2269","2318","2476","2449","2599","3528","2182","2197","2255","2196","2514","4018","14700","3355","11345"
"20193","11230570","전농2동","19823","9557","10266","3407","2467","2570","3284","3319","4776","1699","1262","1270","1560","1636","2130","1708","1205","1300","1724","1683","2646","7656","5041","2615"
"20193","11230600","답십리1동","27121","13241","13880","4404","3867","4954","4374","4189","5333","2228","1841","2405","2248","2076","2443","2176","2026","2549","2126","2113","2890","11848","4191","7657"
"20193","11230610","답십리2동","27022","13262","13760","3978","3425","3669","4313","4773","6864","2014","1766","1899","2170","2309","3104","1964","1659","1770","2143","2464","3760","11101","6512","4589"
"20193","11230650","장안1동","37622","18869","18753","5419","5079","6497","6232","6033","8362","2804","2483","3353","3267","2995","3967","2615","2596","3144","2965","3038","4395","16814","2503","14311"
"20193","11230660","장안2동","30332","15220","15112","5489","3472","4811","5476","4636","6448","2908","1833","2387","2788","2304","3000","2581","1639","2424","2688","2332","3448","12426","5155","7271"
"20193","11230705","청량리동","21609","10851","10758","2358","2629","2653","2954","3975","7040","1215","1394","1427","1577","2026","3212","1143","1235","1226","1377","1949","3828","10413","3252","7161"
"20193","11230710","회기동","10176","4854","5322","1251","2822","1594","1349","1160","2000","604","1355","803","692","570","830","647","1467","791","657","590","1170","5834","1040","4794"
"20193","11230720","휘경1동","13109","6568","6541","1442","2799","1959","1847","2003","3059","749","1387","1047","943","1043","1399","693","1412","912","904","960","1660","6909","1322","5587"
"20193","11230730","휘경2동","24371","12005","12366","3725","4975","3272","3698","3569","5132","1824","2622","1697","1815","1754","2293","1901","2353","1575","1883","1815","2839","11135","2746","8389"
"20193","11230740","이문1동","25054","12559","12495","2925","5464","3372","3610","3721","5962","1492","2883","1811","1900","1853","2620","1433","2581","1561","1710","1868","3342","13388","1214","12174"
"20193","11230750","이문2동","21540","10554","10986","3550","2929","2873","3596","3524","5068","1826","1460","1451","1781","1771","2265","1724","1469","1422","1815","1753","2803","8673","4851","3822"
"20193","11260520","면목2동","26106","13095","13011","3569","3532","3886","4194","4972","5953","1774","1837","2081","2179","2513","2711","1795","1695","1805","2015","2459","3242","12162","2314","9848"
"20193","11260540","면목4동","20472","10175","10297","2776","2911","3178","3230","3413","4964","1459","1403","1681","1716","1724","2192","1317","1508","1497","1514","1689","2772","9414","2219","7195"
"20193","11260550","면목5동","9919","5069","4850","1342","1339","1504","1542","1851","2341","683","721","793","823","951","1098","659","618","711","719","900","1243","4551","187","4364"
"20193","11260565","면목본동","35651","17762","17889","4336","5369","5831","5534","6516","8065","2204","2699","3113","2852","3202","3692","2132","2670","2718","2682","3314","4373","17389","776","16613"
"20193","11260570","면목7동","21968","10933","11035","2621","3170","3285","3242","4080","5570","1358","1645","1679","1710","1961","2580","1263","1525","1606","1532","2119","2990","10079","2490","7589"
"20193","11260575","면목3?8동","25936","13018","12918","3059","3762","3804","3909","4826","6576","1565","1937","2045","2070","2371","3030","1494","1825","1759","1839","2455","3546","12283","1560","10723"
"20193","11260580","상봉1동","26543","12978","13565","4456","3984","3997","3906","4774","5426","2333","1995","1981","1939","2271","2459","2123","1989","2016","1967","2503","2967","10491","4428","6063"
"20193","11260590","상봉2동","18688","9251","9437","1879","3220","3737","2702","3142","4008","974","1492","1946","1388","1559","1892","905","1728","1791","1314","1583","2116","9983","231","9752"
"20193","11260600","중화1동","21373","10576","10797","3077","3160","3572","2937","3818","4809","1575","1597","1862","1511","1810","2221","1502","1563","1710","1426","2008","2588","9099","676","8423"
"20193","11260610","중화2동","27997","14451","13546","2859","3955","4231","4113","5614","7225","1532","2022","2268","2215","2975","3439","1327","1933","1963","1898","2639","3786","14288","169","14119"
"20193","11260620","묵1동","36448","17853","18595","6148","4926","5804","6082","5771","7717","3149","2451","2905","3039","2742","3567","2999","2475","2899","3043","3029","4150","14595","5135","9460"
