"기준_년분기_코드","행정동_코드","행정동_코드_명","총_상주인구_수","남성_상주인구_수","여성_상주인구_수","연령대_10_상주인구_수","연령대_20_상주인구_수","연령대_30_상주인구_수","연령대_40_상주인구_수","연령대_50_상주인구_수","연령대_60_이상_상주인구_수","남성연령대_10_상주인구_수","남성연령대_20_상주인구_수","남성연령대_30_상주인구_수","남성연령대_40_상주인구_수","남성연령대_50_상주인구_수","남성연령대_60_이상_상주인구_수","여성연령대_10_상주인구_수","여성연령대_20_상주인구_수","여성연령대_30_상주인구_수","여성연령대_40_상주인구_수","여성연령대_50_상주인구_수","여성연령대_60_이상_상주인구_수","총_가구_수","아파트_가구_수","비_아파트_가구_수"
"20193","11260630","묵2동","19840","9796","10044","2642","2915","3350","3003","3294","4636","1348","1410","1782","1513","1613","2130","1294","1505","1568","1490","1681","2506","9010","1467","7543"
"20193","11260655","망우본동","31107","15770","15337","3908","4334","4404","4525","5983","7953","1963","2265","2305","2428","3035","3774","1945","2069","2099","2097","2948","4179","14518","2795","11723"
"20193","11260660","망우3동","18089","9087","9002","2402","2486","2518","2705","3487","4491","1174","1280","1337","1385","1807","2104","1228","1206","1181","1320","1680","2387","8467","19","8448"
"20193","11260680","신내1동","40458","19818","20640","7817","5296","5676","6188","6772","8709","4037","2696","2745","3103","3242","3995","3780","2600","2931","3085","3530","4714","14415","6552","7863"
"20193","11260690","신내2동","22374","10763","11611","3713","2790","3349","3573","3752","5197","1909","1419","1661","1729","1774","2271","1804","1371","1688","1844","1978","2926","8994","8594","400"
"20193","11290525","성북동","13139","6278","6861","1673","1941","1975","2137","2156","3257","846","943","956","1067","1020","1446","827","998","1019","1070","1136","1811","6003","72","5931"
"20193","11290555","삼선동","36449","17453","18996","5607","6143","5339","6021","5631","7708","2903","2877","2619","2926","2747","3381","2704","3266","2720","3095","2884","4327","16571","3889","12682"
"20193","11290575","동선동","15816","6812","9004","1799","4048","2799","2227","1925","3018","857","1362","1326","1061","921","1285","942","2686","1473","1166","1004","1733","8932","569","8363"
"20193","11290580","돈암1동","15833","7435","8398","2504","2161","2149","2499","2744","3776","1187","1046","1040","1188","1314","1660","1317","1115","1109","1311","1430","2116","6109","4659","1450"
"20193","11290590","돈암2동","18858","9028","9830","4138","2144","2565","3804","2916","3291","2087","1087","1171","1822","1398","1463","2051","1057","1394","1982","1518","1828","6498","4367","2131"
"20193","11290600","안암동","15040","7661","7379","1526","4380","2242","1895","2096","2901","824","2364","1225","956","1047","1245","702","2016","1017","939","1049","1656","8660","1018","7642"
"20193","11290610","보문동","16822","8172","8650","2239","2895","2966","2699","2629","3394","1144","1393","1511","1363","1262","1499","1095","1502","1455","1336","1367","1895","7966","677","7289"
"20193","11290620","정릉1동","20586","9912","10674","3791","2513","3011","3768","3112","4391","1916","1271","1445","1841","1512","1927","1875","1242","1566","1927","1600","2464","7874","3954","3920"
"20193","11290630","정릉2동","24589","12056","12533","3999","3258","3382","4014","3942","5994","2093","1690","1742","1970","1876","2685","1906","1568","1640","2044","2066","3309","9865","1886","7979"
"20193","11290640","정릉3동","15556","7736","7820","1911","2693","2039","2164","2412","4337","1025","1489","1124","1076","1184","1838","886","1204","915","1088","1228","2499","7346","505","6841"
"20193","11290650","정릉4동","26788","13067","13721","4467","3273","3824","4626","4197","6401","2353","1644","1887","2301","2023","2859","2114","1629","1937","2325","2174","3542","11020","4837","6183"
"20193","11290660","길음1동","35047","16775","18272","8951","3185","5222","7795","4265","5629","4515","1510","2329","3876","2118","2427","4436","1675","2893","3919","2147","3202","12151","1748","10403"
"20193","11290685","길음2동","7593","3729","3864","1289","936","934","1304","1237","1893","703","467","458","628","625","848","586","469","476","676","612","1045","3176","1810","1366"
"20193","11290705","종암동","40852","20255","20597","7171","5848","5764","6937","6382","8750","3774","3130","2873","3466","3213","3799","3397","2718","2891","3471","3169","4951","17097","6044","11053"
"20193","11290715","월곡1동","31618","15375","16243","5861","3607","4487","5689","4858","7116","2917","1777","2193","2876","2398","3214","2944","1830","2294","2813","2460","3902","12449","5760","6689"
"20193","11290725","월곡2동","20231","9885","10346","2987","3272","2884","3175","3122","4791","1506","1507","1471","1645","1591","2165","1481","1765","1413","1530","1531","2626","8922","2921","6001"
"20193","11290760","장위1동","20873","10314","10559","2910","3008","2581","3269","3986","5119","1496","1586","1397","1623","1938","2274","1414","1422","1184","1646","2048","2845","8937","33","8904"
"20193","11290770","장위2동","15197","7600","7597","1855","1952","1780","2328","2823","4459","925","1026","979","1236","1430","2004","930","926","801","1092","1393","2455","6731","318","6413"
"20193","11290780","장위3동","11681","5875","5806","1958","1381","1479","1940","2070","2853","966","729","746","1015","1063","1356","992","652","733","925","1007","1497","4853","1289","3564"
"20193","11290810","석관동","32793","16287","16506","4244","4599","4624","5001","5759","8566","2216","2326","2380","2583","2811","3971","2028","2273","2244","2418","2948","4595","14633","2941","11692"
"20193","11305534","삼양동","26825","13355","13470","4045","3372","3605","4250","4775","6778","2108","1743","1896","2142","2422","3044","1937","1629","1709","2108","2353","3734","11903","2694","9209"
"20193","11305535","미아동","22780","11029","11751","2606","3666","3238","3367","3987","5916","1390","1646","1712","1717","1904","2660","1216","2020","1526","1650","2083","3256","11237","602","10635"
"20193","11305545","송중동","29062","14016","15046","3675","4058","4088","4563","4941","7737","1832","1981","2150","2302","2303","3448","1843","2077","1938","2261","2638","4289","13012","428","12584"
"20193","11305555","송천동","29268","14595","14673","3427","3895","3852","4398","5471","8225","1721","2032","2080","2311","2715","3736","1706","1863","1772","2087","2756","4489","13846","640","13206"
"20193","11305575","삼각산동","33122","15947","17175","7730","3409","4528","6901","4792","5762","3989","1693","2057","3355","2384","2469","3741","1716","2471","3546","2408","3293","11784","11356","428"
"20193","11305645","우이동","21662","10564","11098","2960","2784","2815","3273","3680","6150","1538","1403","1473","1609","1755","2786","1422","1381","1342","1664","1925","3364","9450","1119","8331"
"20193","11305660","인수동","32486","15856","16630","4334","4283","4360","4847","5636","9026","2206","2157","2320","2452","2695","4026","2128","2126","2040","2395","2941","5000","14336","530","13806"
"20193","11320511","창1동","26594","12773","13821","4361","3497","3868","4531","4363","5974","2250","1731","1914","2213","2021","2644","2111","1766","1954","2318","2342","3330","10863","7204","3659"
"20193","11320512","창2동","30934","15189","15745","4855","4376","4713","4965","5284","6741","2509","2220","2372","2470","2528","3090","2346","2156","2341","2495","2756","3651","12319","3060","9259"
"20193","11320513","창3동","15038","7509","7529","2190","1960","1969","2388","2688","3843","1132","1008","1056","1219","1333","1761","1058","952","913","1169","1355","2082","6660","1115","5545"
"20193","11320514","창4동","28487","13775","14712","5166","3895","3738","4921","5025","5742","2624","2016","1828","2290","2424","2593","2542","1879","1910","2631","2601","3149","10613","9750","863"
"20193","11320515","창5동","26003","12583","13420","4094","3651","3809","3888","4633","5928","2135","1801","1953","1825","2125","2744","1959","1850","1856","2063","2508","3184","9865","6831","3034"
"20193","11320521","도봉1동","22695","11487","11208","2516","2854","2812","3238","4081","7194","1322","1506","1571","1718","2021","3349","1194","1348","1241","1520","2060","3845","10265","989","9276"
"20193","11320522","도봉2동","28527","14008","14519","3850","3489","3951","3988","4794","8455","1964","1799","1999","2068","2303","3875","1886","1690","1952","1920","2491","4580","11931","8267","3664"
"20193","11320660","쌍문1동","21736","10560","11176","3209","3010","2662","3478","3702","5675","1572","1503","1373","1739","1791","2582","1637","1507","1289","1739","1911","3093","9005","2027","6978"
"20193","11320670","쌍문2동","20367","9858","10509","2909","2750","3011","3049","3528","5120","1538","1374","1574","1501","1614","2257","1371","1376","1437","1548","1914","2863","8667","2390","6277"
"20193","11320680","쌍문3동","17185","8310","8875","2139","2534","2600","2576","2872","4464","1098","1182","1349","1316","1324","2041","1041","1352","1251","1260","1548","2423","7663","1955","5708"
"20193","11320681","쌍문4동","19746","9414","10332","3489","2785","2493","3209","3613","4157","1761","1444","1223","1459","1637","1890","1728","1341","1270","1750","1976","2267","7061","3665","3396"
"20193","11320690","방학1동","30332","15075","15257","4329","4285","3780","4646","5609","7683","2213","2224","1933","2336","2761","3608","2116","2061","1847","2310","2848","4075","12724","4162","8562"
"20193","11320700","방학2동","21477","10859","10618","2922","2954","2614","3321","3975","5691","1539","1617","1425","1677","1983","2618","1383","1337","1189","1644","1992","3073","9543","212","9331"
"20193","11320710","방학3동","29132","14243","14889","5268","3852","3497","4695","5253","6567","2800","2120","1695","2197","2457","2974","2468","1732","1802","2498","2796","3593","10082","8839","1243"
"20193","11350560","월계1동","25753","13286","12467","3720","4262","3491","4054","4016","6210","1962","2488","1826","2121","2015","2874","1758","1774","1665","1933","2001","3336","11341","4387","6954"
"20193","11350570","월계2동","27725","13410","14315","4429","3255","3562","4498","4605","7376","2289","1709","1785","2277","2203","3147","2140","1546","1777","2221","2402","4229","11608","9797","1811"
"20193","11350580","월계3동","29372","14146","15226","4685","3476","4901","4488","4500","7322","2461","1755","2490","2234","2103","3103","2224","1721","2411","2254","2397","4219","11911","11531","380"
"20193","11350595","공릉1동","38505","18888","19617","5466","6821","6017","5699","6065","8437","2775","3465","3072","2925","2822","3829","2691","3356","2945","2774","3243","4608","17806","7119","10687"
"20193","11350600","공릉2동","40796","20003","20793","8172","6548","5603","7079","6221","7173","4190","3261","2764","3403","3057","3328","3982","3287","2839","3676","3164","3845","16061","8471","7590"
"20193","11350611","하계1동","27951","13400","14551","4970","4363","2845","4792","5209","5772","2759","2338","1387","2146","2474","2296","2211","2025","1458","2646","2735","3476","10932","8718","2214"
"20193","11350612","하계2동","23900","11457","12443","4943","3378","2754","4472","4156","4197","2531","1705","1297","2097","2026","1801","2412","1673","1457","2375","2130","2396","8350","7536","814"
"20193","11350619","중계본동","27087","13332","13755","6556","3796","2080","5707","4919","4029","3342","2011","988","2543","2603","1845","3214","1785","1092","3164","2316","2184","9341","5237","4104"
"20193","11350621","중계1동","28303","13826","14477","8075","3296","2048","6977","4556","3351","4273","1727","853","3107","2402","1464","3802","1569","1195","3870","2154","1887","9081","8770","311"
"20193","11350624","중계4동","21231","10318","10913","3888","2745","2243","3848","3569","4938","2074","1449","1111","1830","1784","2070","1814","1296","1132","2018","1785","2868","8196","6625","1571"
"20193","11350625","중계2?3동","37805","17672","20133","6433","4652","4921","6615","5825","9359","3216","2406","2413","3222","2775","3640","3217","2246","2508","3393","3050","5719","15503","14278","1225"
"20193","11350630","상계1동","40750","19904","20846","6522","5817","5364","6373","7298","9376","3371","2996","2672","3084","3449","4332","3151","2821","2692","3289","3849","5044","15542","8976","6566"
"20193","11350640","상계2동","21400","10586","10814","3252","3551","2529","3415","4018","4635","1689","1763","1291","1686","1991","2166","1563","1788","1238","1729","2027","2469","8716","3679","5037"
"20193","11350665","상계3?4동","31489","15679","15810","4345","3848","3481","4897","5735","9183","2332","2047","1868","2475","2849","4108","2013","1801","1613","2422","2886","5075","13872","4501","9371"
"20193","11350670","상계5동","22426","10958","11468","3274","3298","2635","3541","4086","5592","1666","1735","1421","1690","1994","2452","1608","1563","1214","1851","2092","3140","9438","2481","6957"
"20193","11350695","상계6?7동","35009","16351","18658","6626","4692","5434","6227","5565","6465","3339","2323","2555","2834","2578","2722","3287","2369","2879","3393","2987","3743","13923","13371","552"
"20193","11350700","상계8동","24560","11851","12709","5492","2639","5407","4263","2991","3768","2805","1314","2664","2073","1421","1574","2687","1325","2743","2190","1570","2194","9301","9202","99"
"20193","11350710","상계9동","22334","10748","11586","4202","2831","3152","3932","3649","4568","2214","1480","1571","1805","1696","1982","1988","1351","1581","2127","1953","2586","8492","8383","109"
"20193","11350720","상계10동","16973","7868","9105","2827","2462","2728","2830","2859","3267","1406","1188","1321","1254","1320","1379","1421","1274","1407","1576","1539","1888","6644","6174","470"
"20193","11380510","녹번동","33074","15960","17114","4601","4315","5220","5262","5442","8234","2319","2099","2671","2647","2610","3614","2282","2216","2549","2615","2832","4620","14948","1934","13014"
"20193","11380520","불광1동","30158","14428","15730","4605","3854","4436","4955","4975","7333","2384","1936","2144","2430","2341","3193","2221","1918","2292","2525","2634","4140","12726","5605","7121"
"20193","11380530","불광2동","40702","19707","20995","5110","5966","6064","6184","7000","10378","2629","2984","3176","3072","3265","4581","2481","2982","2888","3112","3735","5797","18585","1306","17279"
"20193","11380551","갈현1동","24539","11953","12586","3238","3772","3487","3785","4241","6016","1684","1944","1795","1844","1984","2702","1554","1828","1692","1941","2257","3314","11002","619","10383"
"20193","11380552","갈현2동","30015","14355","15660","4778","4336","4509","5016","4909","6467","2427","2073","2292","2378","2309","2876","2351","2263","2217","2638","2600","3591","12441","546","11895"
"20193","11380560","구산동","33506","16759","16747","5283","4493","4537","5459","5700","8034","2618","2238","2330","2726","2863","3984","2665","2255","2207","2733","2837","4050","12765","1469","11296"
"20193","11380570","대조동","32294","15263","17031","4082","5107","5325","5076","5078","7626","1985","2368","2671","2506","2430","3303","2097","2739","2654","2570","2648","4323","15670","781","14889"
"20193","11380580","응암1동","25774","12402","13372","4545","3286","4010","4473","3841","5619","2404","1564","1958","2220","1848","2408","2141","1722","2052","2253","1993","3211","11174","1522","9652"
"20193","11380590","응암2동","12726","6188","6538","2801","1271","2208","2519","1707","2220","1463","661","1016","1294","815","939","1338","610","1192","1225","892","1281","4908","3063","1845"
"20193","11380600","응암3동","33734","16616","17118","4473","4450","4865","5306","5558","9082","2358","2325","2562","2698","2777","3896","2115","2125","2303","2608","2781","5186","15568","795","14773"
"20193","11380625","역촌동","49049","23410","25639","7656","6634","7858","8171","7868","10862","3850","3227","3856","4065","3675","4737","3806","3407","4002","4106","4193","6125","20638","786","19852"
"20193","11380631","신사1동","28561","13865","14696","4296","3969","4534","4588","4655","6519","2203","2030","2305","2256","2193","2878","2093","1939","2229","2332","2462","3641","11595","1716","9879"
"20193","11380632","신사2동","21778","10906","10872","3324","2972","3129","3480","3739","5134","1784","1577","1653","1739","1797","2356","1540","1395","1476","1741","1942","2778","9023","1577","7446"
"20193","11380640","증산동","16950","8381","8569","2388","2268","2307","2625","2956","4406","1234","1182","1162","1312","1453","2038","1154","1086","1145","1313","1503","2368","7099","1395","5704"
"20193","11380650","수색동","10901","5478","5423","1355","1433","1483","1540","1987","3103","720","775","775","815","1017","1376","635","658","708","725","970","1727","4762","1414","3348"
"20193","11380690","진관동","60227","28431","31796","13709","6835","7914","11961","8395","11413","7005","3049","3486","5823","4070","4998","6704","3786","4428","6138","4325","6415","21848","0","21848"
"20193","11410520","천연동","18579","8874","9705","3112","2322","2637","3194","2986","4328","1543","1186","1287","1593","1466","1799","1569","1136","1350","1601","1520","2529","8190","3089","5101"
"20193","11410555","북아현동","17313","8255","9058","2652","2637","3084","2798","2871","3271","1327","1197","1526","1376","1420","1409","1325","1440","1558","1422","1451","1862","7501","1646","5855"
"20193","11410565","충현동","18076","8827","9249","2169","2822","2620","2778","3166","4521","1117","1419","1315","1399","1565","2012","1052","1403","1305","1379","1601","2509","8828","852","7976"
"20193","11410585","신촌동","18596","8513","10083","1941","6314","3337","2057","2013","2934","1017","2568","1660","1005","985","1278","924","3746","1677","1052","1028","1656","11914","1065","10849"
"20193","11410615","연희동","37208","18061","19147","4721","7095","5872","5652","5457","8411","2411","3713","2906","2734","2613","3684","2310","3382","2966","2918","2844","4727","18514","2505","16009"
"20193","11410620","홍제1동","22728","10701","12027","3470","2911","3229","3735","3657","5726","1716","1436","1589","1790","1669","2501","1754","1475","1640","1945","1988","3225","9452","3069","6383"
"20193","11410640","홍제3동","16394","7947","8447","2217","2197","2025","2515","2824","4616","1133","1082","1070","1257","1413","1992","1084","1115","955","1258","1411","2624","7057","2117","4940"
"20193","11410655","홍제2동","14603","6987","7616","2195","1896","1996","2278","2643","3595","1143","955","966","1093","1270","1560","1052","941","1030","1185","1373","2035","5777","3982","1795"
"20193","11410660","홍은1동","22150","10791","11359","3220","2926","2708","3391","3956","5949","1643","1483","1396","1673","1978","2618","1577","1443","1312","1718","1978","3331","9183","3554","5629"
"20193","11410685","홍은2동","30505","14905","15600","4611","4460","4141","5016","5119","7158","2375","2286","2136","2479","2467","3162","2236","2174","2005","2537","2652","3996","13008","1832","11176"
"20193","11410690","남가좌1동","17458","8431","9027","3917","1916","2838","3306","2388","3093","1951","936","1274","1719","1185","1366","1966","980","1564","1587","1203","1727","6261","5374","887"
"20193","11410700","남가좌2동","22200","10758","11442","3394","3392","3158","3558","3449","5249","1717","1687","1573","1785","1685","2311","1677","1705","1585","1773","1764","2938","9995","2997","6998"
"20193","11410710","북가좌1동","17519","8499","9020","3302","2093","2498","3090","2777","3759","1726","1037","1165","1570","1338","1663","1576","1056","1333","1520","1439","2096","6421","3884","2537"
"20193","11410720","북가좌2동","34947","17070","17877","5007","5007","4911","5656","5873","8493","2559","2608","2482","2810","2804","3807","2448","2399","2429","2846","3069","4686","15183","2288","12895"
"20193","11440555","아현동","27361","12948","14413","4687","3600","5718","4335","4300","4721","2230","1645","2718","2161","2098","2096","2457","1955","3000","2174","2202","2625","11321","7517","3804"
"20193","11440565","공덕동","38196","18155","20041","5026","6138","6478","5941","6517","8096","2501","2836","3215","2930","3168","3505","2525","3302","3263","3011","3349","4591","17548","5009","12539"
"20193","11440585","도화동","22308","10656","11652","3397","3067","3841","3499","3518","4986","1795","1447","1842","1682","1695","2195","1602","1620","1999","1817","1823","2791","9515","4324","5191"
"20193","11440590","용강동","19994","9534","10460","3834","2296","3609","3947","2804","3504","1882","1071","1740","1939","1394","1508","1952","1225","1869","2008","1410","1996","8414","4576","3838"
"20193","11440600","대흥동","11771","5764","6007","1151","2785","1878","1747","1657","2553","617","1308","940","920","902","1077","534","1477","938","827","755","1476","7154","466","6688"
"20193","11440610","염리동","12941","6275","6666","2296","1799","1871","2388","1871","2716","1148","898","907","1221","931","1170","1148","901","964","1167","940","1546","5832","1490","4342"
"20193","11440630","신수동","21166","10360","10806","3510","3108","3458","3725","3117","4248","1834","1613","1689","1790","1554","1880","1676","1495","1769","1935","1563","2368","9127","3273","5854"
"20193","11440655","서강동","24950","11907","13043","3826","4540","4442","4219","3648","4275","1941","2198","2061","2019","1784","1904","1885","2342","2381","2200","1864","2371","11486","2462","9024"
"20193","11440660","서교동","22863","10637","12226","2198","4889","5144","3595","2736","4301","1130","2177","2386","1754","1297","1893","1068","2712","2758","1841","1439","2408","13283","473","12810"
"20193","11440680","합정동","18246","8561","9685","2451","3313","3918","2574","2415","3575","1282","1467","1866","1283","1126","1537","1169","1846","2052","1291","1289","2038","9048","686","8362"
"20193","11440690","망원1동","21500","10241","11259","2819","3380","4121","3490","3123","4567","1426","1605","1987","1743","1527","1953","1393","1775","2134","1747","1596","2614","10410","931","9479"
"20193","11440700","망원2동","19446","9323","10123","3236","2663","3250","3467","2808","4022","1624","1269","1552","1733","1388","1757","1612","1394","1698","1734","1420","2265","8224","1944","6280"
"20193","11440710","연남동","16363","7664","8699","1732","3203","3390","2501","2172","3365","875","1469","1600","1247","1025","1448","857","1734","1790","1254","1147","1917","8708","816","7892"
"20193","11440720","성산1동","19818","9407","10411","2795","3025","3638","3589","2790","3981","1421","1459","1778","1684","1327","1738","1374","1566","1860","1905","1463","2243","9178","352","8826"
"20193","11440730","성산2동","41252","19297","21955","7033","6363","6991","7247","5629","7989","3593","2819","3322","3498","2756","3309","3440","3544","3669","3749","2873","4680","18209","5198","13011"
"20193","11440740","상암동","32937","15820","17117","7770","4152","4570","6821","4284","5340","3970","1885","2086","3387","2155","2337","3800","2267","2484","3434","2129","3003","12772","6827","5945"
"20193","11470510","목1동","29306","14092","15214","7308","3532","3263","6396","4680","4127","3678","1750","1400","2938","2404","1922","3630","1782","1863","3458","2276","2205","9621","5391","4230"
"20193","11470520","목2동","31169","15295","15874","4899","4971","5780","4759","5043","5717","2563","2478","2956","2277","2405","2616","2336","2493","2824","2482","2638","3101","12765","2246","10519"
"20193","11470530","목3동","22924","11053","11871","3247","3669","4284","3370","3831","4523","1758","1835","2147","1581","1745","1987","1489","1834","2137","1789","2086","2536","9749","2462","7287"
"20193","11470540","목4동","27003","13305","13698","5487","4159","3156","5078","4767","4356","2933","2208","1541","2282","2405","1936","2554","1951","1615","2796","2362","2420","10046","1686","8360"
"20193","11470550","목5동","43329","21400","21929","11454","5043","4364","9512","6855","6101","6153","2616","1895","4257","3553","2926","5301","2427","2469","5255","3302","3175","13555","11578","1977"
"20193","11470560","신월1동","21902","11246","10656","2811","2891","3106","3444","4161","5489","1452","1545","1686","1812","2171","2580","1359","1346","1420","1632","1990","2909","10047","913","9134"
"20193","11470570","신월2동","22315","10955","11360","3642","2829","3525","3434","3583","5302","1824","1477","1814","1706","1701","2433","1818","1352","1711","1728","1882","2869","8566","3167","5399"
"20193","11470580","신월3동","15930","8434","7496","2052","2127","2039","2463","3186","4063","1079","1130","1144","1376","1730","1975","973","997","895","1087","1456","2088","7930","625","7305"
"20193","11470590","신월4동","19243","9487","9756","3623","2240","2921","3156","3078","4225","1886","1155","1428","1582","1507","1929","1737","1085","1493","1574","1571","2296","6882","2814","4068"
"20193","11470600","신월5동","16601","8241","8360","2906","2387","2658","2542","2807","3301","1487","1223","1381","1255","1350","1545","1419","1164","1277","1287","1457","1756","6680","1072","5608"
"20193","11470610","신월6동","6772","3366","3406","1171","831","879","1082","1193","1616","596","447","473","541","560","749","575","384","406","541","633","867","2551","1324","1227"
"20193","11470611","신월7동","25426","12506","12920","4102","3211","3546","4039","4242","6286","2067","1702","1832","2076","2042","2787","2035","1509","1714","1963","2200","3499","10203","3340","6863"
"20193","11470620","신정1동","21399","10469","10930","5062","2642","2357","4209","3551","3578","2613","1356","1049","1954","1855","1642","2449","1286","1308","2255","1696","1936","7194","5434","1760"
"20193","11470630","신정2동","20930","10253","10677","4538","2938","2023","4060","3764","3607","2321","1508","936","1886","1949","1653","2217","1430","1087","2174","1815","1954","7193","3393","3800"
"20193","11470640","신정3동","45194","22200","22994","9215","5568","6157","8151","7480","8623","4762","2895","3005","3987","3653","3898","4453","2673","3152","4164","3827","4725","16681","8696","7985"
"20193","11470650","신정4동","35400","17420","17980","4837","5357","5999","5549","5836","7822","2500","2636","3082","2794","2781","3627","2337","2721","2917","2755","3055","4195","15934","1293","14641"
"20193","11470670","신정6동","25020","12214","12806","5879","3353","2878","4908","4316","3686","3050","1744","1278","2203","2183","1756","2829","1609","1600","2705","2133","1930","8026","6990","1036"
"20193","11470680","신정7동","30082","14634","15448","5566","4005","3393","5272","5441","6405","2911","2088","1633","2502","2727","2773","2655","1917","1760","2770","2714","3632","11213","9341","1872"
"20193","11500510","염창동","40412","19802","20610","8815","5259","6872","7566","5987","5913","4508","2551","3280","3736","2944","2783","4307","2708","3592","3830","3043","3130","14337","9232","5105"
"20193","11500520","등촌1동","22503","10626","11877","2899","4400","5303","3205","3047","3649","1575","1770","2588","1584","1464","1645","1324","2630","2715","1621","1583","2004","11434","3007","8427"
"20193","11500530","등촌2동","22020","10949","11071","3436","3442","3836","3218","3702","4386","1855","1802","1951","1537","1758","2046","1581","1640","1885","1681","1944","2340","8573","2372","6201"
"20193","11500535","등촌3동","33006","15805","17201","4576","4684","4870","4456","5969","8451","2376","2457","2506","2085","2809","3572","2200","2227","2364","2371","3160","4879","14652","11714","2938"
"20193","11500540","화곡1동","53344","26283","27061","6276","8540","11627","7632","7980","11289","3183","4072","6176","4003","3718","5131","3093","4468","5451","3629","4262","6158","25572","3085","22487"
"20193","11500550","화곡2동","19667","9563","10104","3266","2608","3552","3414","2898","3929","1657","1291","1834","1708","1332","1741","1609","1317","1718","1706","1566","2188","8217","332","7885"
"20193","11500560","화곡3동","22476","10846","11630","3292","3270","3549","3325","3648","5392","1674","1569","1780","1609","1708","2506","1618","1701","1769","1716","1940","2886","9215","3670","5545"
"20193","11500570","화곡4동","22382","11023","11359","3060","3054","3950","3506","3726","5086","1580","1608","2047","1760","1756","2272","1480","1446","1903","1746","1970","2814","9738","687","9051"
"20193","11500590","화곡본동","35990","17592","18398","5666","5402","7120","6025","5074","6703","2941","2593","3744","3060","2319","2935","2725","2809","3376","2965","2755","3768","16201","842","15359"
"20193","11500591","화곡6동","24482","12114","12368","3396","3759","4085","3751","4118","5373","1799","1912","2105","1871","1939","2488","1597","1847","1980","1880","2179","2885","10817","2292","8525"
"20193","11500593","화곡8동","26384","12763","13621","3636","3784","4975","4149","3986","5854","1842","1853","2579","2105","1790","2594","1794","1931","2396","2044","2196","3260","11564","682","10882"
"20193","11500603","가양1동","38818","18417","20401","5765","8365","8693","5670","5173","5152","2932","3181","4403","2964","2459","2478","2833","5184","4290","2706","2714","2674","19793","7437","12356"
"20193","11500604","가양2동","15847","7543","8304","1197","2187","2791","1584","2810","5278","610","1024","1470","818","1277","2344","587","1163","1321","766","1533","2934","8104","6870","1234"
"20193","11500605","가양3동","16410","7761","8649","1704","2130","3291","2060","2621","4604","856","1068","1712","1077","1217","1831","848","1062","1579","983","1404","2773","7880","7145","735"
"20193","11500611","발산1동","38376","18359","20017","9284","4663","5059","7558","5669","6143","4608","2327","2381","3641","2761","2641","4676","2336","2678","3917","2908","3502","13289","6446","6843"
"20193","11500615","우장산동","45883","22046","23837","10071","5478","6711","8914","6701","8008","4967","2705","3150","4214","3312","3698","5104","2773","3561","4700","3389","4310","16473","8581","7892"
"20193","11500620","공항동","31315","15745","15570","5752","4282","6308","4882","4342","5749","2936","2131","3241","2627","2117","2693","2816","2151","3067","2255","2225","3056","13702","883","12819"
"20193","11500630","방화1동","36180","17757","18423","6613","4621","5850","5968","5559","7569","3367","2233","2918","3072","2664","3503","3246","2388","2932","2896","2895","4066","14362","2484","11878"
"20193","11500640","방화2동","23912","11863","12049","3031","3514","3773","3382","3912","6300","1595","1711","2034","1819","1911","2793","1436","1803","1739","1563","2001","3507","11321","2696","8625"
"20193","11500641","방화3동","24727","11969","12758","3360","2981","4183","3678","3969","6556","1687","1496","2180","1867","1892","2847","1673","1485","2003","1811","2077","3709","11206","8430","2776"
"20193","11530510","신도림동","35097","17194","17903","7256","4200","6203","6225","4981","6232","3682","2069","2950","3068","2464","2961","3574","2131","3253","3157","2517","3271","12422","7866","4556"
"20193","11530520","구로1동","21555","10650","10905","4334","2698","4088","3711","3124","3600","2260","1379","2016","1844","1480","1671","2074","1319","2072","1867","1644","1929","7862","7242","620"
"20193","11530530","구로2동","26036","13172","12864","2913","3413","3173","4169","4967","7401","1505","1771","1729","2205","2606","3356","1408","1642","1444","1964","2361","4045","12799","1226","11573"
"20193","11530540","구로3동","24901","12591","12310","3215","4498","5671","4087","3038","4392","1660","2137","3029","2265","1513","1987","1555","2361","2642","1822","1525","2405","13378","3210","10168"
"20193","11530550","구로4동","21594","10644","10950","2457","2972","3387","3356","3712","5710","1267","1459","1764","1753","1827","2574","1190","1513","1623","1603","1885","3136","10594","2665","7929"
"20193","11530560","구로5동","30564","14791","15773","4125","5060","5884","4504","4751","6240","2055","2251","2921","2306","2338","2920","2070","2809","2963","2198","2413","3320","14407","2431","11976"
